id,value,latency
1,25.5,3.408
2,35.76,3.766
3,86.47,4.368
4,15.77,0.44
5,65.67,0.272
6,69.62,0.65
7,95.34,3.655
8,25.18,1.115
9,53.62,4.421
10,81.52,4.043
11,51.57,1.229
12,98.85,3.467
13,42.91,0.12
14,56.25,1.976
15,32.54,2.73
16,55.31,2.916
17,49.04,3.787
18,50.4,1.75
19,21.8,4.477
20,99.7,1.323
21,99.18,1.095
22,16.42,0.714
23,87.46,3.793
24,16.06,0.287
25,44.52,2.099
26,36.6,0.359
27,87.19,1.414
28,21.64,1.808
29,92.37,4.952
30,49.66,2.663
31,94.05,3.376
32,56.72,3.395
33,33.94,4.99
34,68.65,3.143
35,80.18,2.196
36,53.68,4.197
37,99.98,0.531
38,44.48,1.601
39,13.23,3.205
40,19.55,3.44
41,81.57,2.603
42,88.37,0.128
43,58.26,0.345
44,17.23,0.257
45,72.81,3.394
46,16.41,3.062
47,72.25,1.817
48,86.2,4.383
49,23.58,2.076
50,39.26,0.563
51,80.85,2.314
52,25.57,2.904
53,72.47,3.988
54,73.4,2.156
55,61.3,3.087
56,37.79,3.455
57,89.6,2.337
58,97.84,2.689
59,50.79,2.111
60,85.83,4.422
61,80.82,1.318
62,85.75,4.099
63,44.98,4.683
64,19.05,4.65
65,27.74,4.299
66,51.75,3.878
67,49.3,2.383
68,96.09,4.04
69,77.14,4.83
70,91.78,0.907
71,40.95,4.988
72,22.8,0.828
73,37.44,0.551
74,78.49,0.168
75,72.76,1.761
76,27.56,0.91
77,46.58,1.236
78,61.32,0.847
79,63.13,3.217
80,25.43,0.581
81,96.21,4.665
82,45.47,1.249
83,92.8,1.465
84,74.2,4.736
85,48.9,2.341
86,25.97,1.8
87,27.43,2.29
88,82.82,2.359
89,68.27,4.045
90,78.44,2.808
91,90.49,3.672
92,24.99,4.653
93,79.0,4.024
94,10.37,4.116
95,69.24,4.132
96,51.13,3.388
97,57.49,2.97
98,85.77,0.409
99,70.86,3.861
100,44.79,3.152
